148.548,1244.39,1505.59,162.923,1179.85,1614.11,284.107,1246.91,1487.52,295.287,1178.19,1592.86,227.972,1081.74,1656.43,232.952,897.874,1740.86,211.307,892.226,1492,227.474,752.975,1517.13,100.798,1007.49,1521.4,34.9707,993.319,1645.68,-46.514,996.315,1481.97,-100.028,979.786,1331.24,-62.3987,884.958,1327.29,-15.3151,880.838,1155.11,-0.432277,965.508,1166.23,-69.1122,955.977,1223.77,42.2505,971.298,1107.07,34.1059,875.868,1125.99,343.276,993.502,1507.7,408.033,1026.24,1609.63,515.702,974.827,1424.87,541.73,968.641,1284.69,459.732,897.962,1298,424.175,885.576,1147.32,395.506,948.432,1173.84,477.304,949.006,1216.34,334.001,952.107,1110.26,366.597,869.166,1120.68,80.2102,616.691,1641.4,210.255,580.65,1573.71,94.97,612.057,1819.28,348.419,571.069,1612.16,221.196,634.677,1821.49,359.511,610.849,1774.66,26.5007,521.704,1498.87,53.1991,471.356,1317.52,146.612,503.016,1292.66,46.6518,296.99,1396.72,79.2732,144.047,1457.43,127.119,47.7372,1533.63,64.8096,60.3912,1356.18,143.616,56.6409,1351.57,87.9442,54.293,1293.7,413.776,376.413,1711.5,432.188,129.295,1828.08,339.244,89.0169,1858.58,454.39,144.104,1905.49,488.565,176.331,2182.89,470.581,224.554,2333.71,476.269,61.9811,2242.61,400.954,69.8373,2274.75,443.64,57.639,2220.61
149.617,1242.33,1507.33,163.948,1177.99,1616,285.032,1245.09,1489.05,296.264,1176.12,1594.46,229.105,1079.8,1658.13,234.031,895.808,1742.69,211.789,890.142,1494.11,227.815,751.161,1518.73,101.555,1005.65,1523.31,36.1355,991.496,1647.82,-45.6515,994.201,1484.23,-99.2619,977.407,1333.63,-61.5333,882.639,1329.89,-13.4748,879.516,1157.75,0.942348,963.044,1168.95,-67.989,953.477,1226.23,43.7416,968.979,1109.94,35.5639,872.866,1129,344.326,991.38,1509.44,409.11,1024.06,1611.35,516.636,972.787,1426.28,542.233,966.447,1286.33,460.348,895.941,1300,424.073,883.449,1149.5,395.676,946.342,1175.82,477.766,946.751,1218.06,333.603,950.093,1113.18,366.033,867.26,1123.47,80.2154,614.725,1643.2,210.133,579.046,1574.82,95.2092,609.15,1820.7,347.844,569.255,1613.31,221.612,632.183,1822.71,359.8,608.718,1775.36,26.6207,520.588,1500.29,53.3832,471.742,1318.44,147.005,503.617,1293.68,46.6841,297.236,1397.19,79.3079,144.134,1457.56,129.554,48.1574,1533.67,64.8178,60.5066,1356.12,143.441,56.4217,1351.57,87.6367,54.0631,1293.6,414.188,374.857,1711.64,433.045,127.371,1828.17,340.185,86.9474,1858.39,454.984,142.685,1905.46,488.709,176.172,2182.7,470.396,224.644,2332.79,476.259,61.9859,2242.64,401.006,69.9152,2274.73,443.633,57.7152,2220.55
150.375,1240.37,1509.17,164.944,1175.65,1617.7,285.85,1243.37,1490.78,297.315,1174.11,1595.89,230.254,1078.05,1659.64,235.193,893.843,1744.49,212.516,888.265,1495.86,228.025,749.504,1520.49,102.567,1003.87,1525.18,37.3356,989.74,1649.88,-44.8146,992.315,1486.25,-98.4595,975.161,1335.92,-60.6508,880.486,1332.49,-12.1276,876.153,1160.55,2.07555,960.584,1171.69,-66.9036,951.074,1228.7,45.2121,966.189,1112.96,37.1656,870.472,1132.08,345.645,989.758,1510.42,410.262,1022.11,1612.94,517.4,970.695,1427.88,542.775,964.421,1287.91,461.057,893.921,1301.95,423.748,881.474,1151.66,395.618,944.345,1178.32,477.988,944.84,1219.74,333.033,948.319,1116.13,365.598,865.136,1126.19,79.989,612.825,1644.58,209.932,577.433,1575.81,95.6039,606.373,1822.21,347.682,567.315,1614.1,221.876,629.712,1823.81,360.071,606.759,1776.24,26.1244,518.147,1501.6,53.5869,472.131,1319.31,147.131,504.03,1294.41,46.8002,297.432,1397.62,79.3413,144.176,1457.67,129.815,48.2548,1533.6,64.6967,60.4575,1356.06,143.746,56.5973,1351.39,87.9134,54.2078,1293.59,414.391,373.271,1711.75,434.134,125.765,1827.62,341.12,85.0116,1858.22,455.574,141.322,1905.27,489.11,175.818,2182.06,470.275,225.054,2332.48,476.319,61.9748,2242.62,401.017,70.0247,2274.78,443.663,57.6748,2220.57
151.185,1238.43,1510.98,165.674,1173.21,1619.17,286.595,1241.44,1492.32,298.142,1172.12,1597.28,231.813,1076.36,1661.12,236.411,891.907,1746.22,213.3,886.58,1497.57,228.05,747.685,1522.13,103.531,1002.05,1527.07,38.5198,988.035,1651.87,-43.9744,990.391,1488.37,-97.7182,973.053,1338.23,-59.8129,878.307,1335.04,-10.7732,873.748,1163.45,3.31999,958.199,1174.39,-65.8307,948.729,1231.09,46.5407,964.135,1115.59,38.1856,867.735,1134.74,346.399,987.306,1512.82,411.438,1020.23,1614.33,518.455,968.804,1429.04,543.537,962.391,1289.17,461.702,892.011,1303.78,423.477,879.393,1153.73,395.709,942.565,1180.63,478.212,942.806,1221.49,332.635,946.576,1118.84,365.164,863.455,1128.58,79.7513,610.925,1646.1,209.705,575.911,1576.83,95.8007,603.897,1823.81,347.97,566.023,1614.61,222.372,627.288,1824.97,360.212,604.736,1777.04,27.112,518.308,1502.67,53.8437,472.389,1320.16,147.318,504.287,1295.55,47.0196,297.594,1397.99,79.4403,144.266,1457.72,128.395,47.994,1533.63,64.8239,60.1866,1356.39,143.617,56.6128,1351.44,87.5267,54.0491,1293.44,414.716,371.927,1711.91,434.308,124.162,1828.17,341.946,83.2962,1858.07,456.148,140.13,1905.24,489.021,175.574,2182.25,470.19,225.08,2332.09,476.278,61.7682,2242,401.099,70.0381,2274.61,443.65,57.6573,2220.57
152.002,1236.56,1512.68,166.851,1170.82,1620.71,287.214,1239.8,1493.85,298.912,1169.89,1598.82,232.995,1074.6,1662.65,237.618,890.05,1747.99,213.995,884.706,1499.36,228.791,745.934,1523.86,104.335,1000.33,1528.76,39.763,986.337,1653.81,-43.0448,988.38,1490.68,-97.0156,971.018,1340.55,-59.0224,876.299,1337.59,-9.55808,871.932,1166,4.42339,955.901,1177,-64.7871,946.487,1233.53,48.0368,961.329,1118.44,39.5153,865.831,1137.55,347.377,985.557,1514.1,412.603,1018.26,1615.82,519.313,966.922,1430.46,544.172,960.488,1290.44,462.334,890.032,1305.57,423.242,877.626,1155.78,395.614,940.761,1182.76,478.373,941.001,1223.33,332.575,944.761,1121.36,364.594,861.616,1131.2,79.7061,609.001,1647.78,209.453,574.352,1577.67,95.8675,601.067,1824.91,347.93,564.586,1615.05,222.438,624.992,1825.9,360.258,602.93,1777.75,27.2458,517.219,1503.64,54.0936,472.695,1320.97,147.731,505.034,1296.21,46.6408,298.092,1398.31,79.535,144.31,1457.75,127.905,48.0528,1533.5,64.6093,60.3948,1355.91,143.802,56.3692,1351.24,87.823,54.1836,1293.45,414.816,370.705,1712.05,435.304,122.997,1827.8,342.856,81.5959,1857.92,457.034,138.984,1904.87,489.175,175.39,2182.03,470.193,224.987,2332.12,476.585,61.1001,2244.89,401.348,70.2645,2274.13,443.838,57.3509,2220.61
152.79,1234.66,1514.35,167.986,1169.25,1622.34,288.045,1237.98,1495.3,300.367,1168.29,1599.88,233.997,1072.99,1664.31,238.7,888.163,1749.58,214.834,883,1500.99,229.305,744.275,1525.5,105.247,998.545,1530.5,40.975,984.741,1655.81,-42.058,986.528,1492.72,-96.3439,968.986,1342.75,-58.2545,874.346,1340.15,-8.18738,869.8,1168.77,5.56114,953.561,1179.53,-63.8334,944.274,1235.9,49.2008,959.199,1121.06,41.0856,863.259,1140.35,348.543,983.451,1516.19,413.796,1016.43,1617.23,520.319,964.94,1431.55,544.746,958.641,1291.77,462.955,888.167,1307.23,422.878,875.929,1157.77,395.584,939.122,1184.81,478.553,939.248,1225.03,331.923,943.321,1124.01,364.172,860.268,1133.66,79.3228,607.305,1649.06,209.167,572.837,1578.48,95.4613,598.228,1825.85,347.804,563.11,1615.72,222.476,622.777,1826.83,360.193,601.173,1778.54,27.6319,516.428,1504.3,54.2558,472.886,1321.79,147.957,505.415,1297.26,47.4537,297.884,1398.74,79.6356,144.393,1457.78,129.232,48.2435,1533.69,64.7246,60.5539,1356.01,143.542,56.1503,1351.28,87.8791,54.0977,1293.41,415.219,369.556,1711.91,436.258,121.611,1827.82,343.101,80.0467,1857.66,457.485,137.929,1904.93,489.403,175.265,2181.77,469.635,223.064,2332.94,476.902,60.4691,2247.97,401.152,70.0861,2274.46,443.82,57.585,2220.29
153.605,1232.89,1515.99,169.019,1167.26,1623.58,288.78,1236.37,1496.73,301.236,1166.45,1601.16,235.458,1071.24,1665.66,239.789,886.376,1751.22,215.652,881.248,1502.65,229.702,742.569,1527.04,106.255,996.695,1532.37,42.1637,983.157,1657.65,-41.1295,984.835,1494.72,-95.6132,967.18,1344.96,-57.4876,872.391,1342.58,-7.41892,867.183,1171.39,6.51264,951.399,1181.99,-62.9099,942.137,1238.24,50.2733,956.943,1123.57,42.9817,861.385,1143.36,349.678,981.884,1516.52,414.852,1014.47,1618.66,521.199,963.138,1432.75,545.052,956.839,1293.08,463.481,886.351,1308.86,422.681,874.195,1159.68,395.584,937.388,1186.91,478.461,937.489,1226.6,331.518,941.779,1126.42,363.539,858.738,1135.94,79.0491,605.374,1650.26,208.815,571.146,1579.35,95.6487,595.852,1827.33,347.225,561.421,1616.57,222.531,620.645,1827.91,360.003,599.529,1779.18,27.6267,514.905,1505.56,54.6216,473.289,1322.49,148.13,505.721,1298.11,46.902,298.384,1399.04,79.7987,144.501,1457.79,128.682,48.275,1533.49,64.9699,60.3196,1356.45,143.887,56.0455,1351.21,87.9233,54.0498,1293.29,415.275,368.414,1712.11,437.125,120.29,1827.42,344.478,78.5615,1857.65,458.264,136.864,1904.74,489.587,175.076,2181.83,469.462,223.175,2331.23,476.899,60.4109,2248.06,400.895,71.4477,2274.39,443.796,57.4824,2220.87
154.4,1231.11,1517.54,170.007,1165.08,1625.09,289.581,1234.81,1498.12,302.066,1164.61,1602.45,236.38,1069.35,1667.09,240.825,884.548,1752.73,216.364,879.612,1504.3,230.332,741.01,1528.5,107.176,995.133,1533.88,43.3552,981.628,1659.47,-40.5734,983.196,1496.73,-94.9377,965.288,1347.14,-56.6684,870.553,1344.97,-5.72211,865.299,1173.99,7.55993,949.249,1184.38,-61.9917,940.051,1240.48,51.4467,955.023,1126.11,43.6372,859.23,1145.62,350.559,980.083,1517.77,415.996,1012.73,1620.01,521.919,961.368,1434.01,545.402,955.005,1294.29,463.931,884.649,1310.44,422.141,872.483,1161.51,395.572,935.919,1188.85,478.65,935.789,1228.2,331.332,940.374,1128.62,362.901,857.291,1138.13,78.8093,603.812,1651.57,208.384,569.827,1579.84,95.6399,593.588,1828.58,346.959,560.25,1617.09,222.505,618.591,1828.75,359.798,597.99,1779.88,27.8302,514.362,1506.42,54.8874,473.588,1323.2,148.504,506.429,1298.54,47.9225,298.317,1399.3,79.8864,144.638,1457.77,128.736,48.4639,1533.41,64.937,60.7791,1355.69,143.96,55.9424,1351.15,87.9193,54.0269,1293.16,415.345,367.205,1712.01,437.693,119.016,1827.32,344.764,77.0286,1857.5,458.58,135.754,1904.82,489.813,174.899,2181.65,469.581,223.373,2331.48,474.09,58.9513,2249.01,401.004,71.5361,2274.39,443.79,57.6972,2220.51
155.208,1229.42,1519.14,171.074,1163.56,1626.76,290.284,1233.1,1499.41,303.182,1162.91,1603.71,237.771,1067.98,1668.75,241.82,882.827,1754.26,217.278,878.109,1505.82,230.86,739.556,1529.69,108.126,993.315,1535.71,44.4506,980.113,1661.19,-39.5438,981.552,1498.56,-94.3881,963.264,1349.25,-55.9436,868.691,1347.27,-4.55583,863.015,1176.23,8.36573,947.234,1186.75,-61.1512,938.189,1242.69,52.4185,952.9,1128.42,45.3581,856.875,1148.49,351.362,978.047,1520.12,417.205,1010.88,1621.4,522.662,959.573,1435.33,545.907,953.414,1295.35,464.372,883,1311.98,422.036,870.896,1163.21,395.626,934.404,1190.41,478.713,934.189,1229.78,330.837,938.981,1130.9,362.318,855.64,1140.11,78.434,602.51,1652.71,208.011,568.526,1580.35,95.527,591.156,1829.53,346.795,558.67,1617.55,222.494,616.604,1829.57,359.527,596.518,1780.52,28.1905,513.877,1507.14,55.2434,474.033,1323.91,148.772,506.836,1299.37,48.2813,298.589,1399.65,79.9255,144.81,1457.7,127.013,48.6322,1533.18,66.0194,61.2888,1355.42,144.003,55.8371,1351.07,87.8991,53.9454,1293.03,415.293,366.062,1711.91,438.15,117.217,1827.4,345.827,75.5243,1857.57,459.367,134.591,1904.42,490.114,174.526,2181.09,469.504,224.257,2331.94,476.26,59.9582,2248.29,401.304,70.3259,2274.46,443.837,57.685,2220.41
155.86,1227.77,1520.68,171.659,1161.52,1628.14,291.179,1231.7,1500.81,304.194,1161.39,1604.98,238.669,1066.29,1670.12,242.763,881.104,1755.72,218.289,876.528,1507.13,231.369,738.048,1530.94,109.003,991.932,1537.14,45.5165,978.65,1662.99,-38.7068,979.853,1500.38,-93.6689,961.533,1351.22,-55.1297,866.914,1349.43,-3.92376,860.172,1178.77,9.25424,945.323,1189,-60.289,936.214,1244.71,53.5918,950.846,1130.79,45.7683,855.459,1150.59,352.324,976.62,1521.64,418.209,1009.19,1622.83,523.439,957.787,1436.49,546.166,951.545,1296.64,464.779,881.371,1313.5,421.747,869.424,1164.91,395.543,932.957,1192.48,479.026,932.658,1231.13,330.629,937.6,1132.99,361.804,854.026,1142.24,78.1775,600.732,1653.93,207.659,567.081,1580.88,95.5746,589.153,1830.76,346.807,557.457,1617.85,222.484,614.604,1830.36,359.351,594.831,1781.01,28.3166,512.992,1507.98,55.4416,474.452,1324.58,149.232,507.329,1300.45,48.5282,298.863,1399.95,79.8546,144.649,1457.63,126.96,48.8134,1533.09,65.1939,61.4674,1355,144.248,55.9518,1350.94,87.9311,53.8421,1292.9,415.207,364.839,1711.83,437.919,116.045,1827.34,346.501,73.9838,1857.81,459.751,133.661,1904.17,490.343,174.225,2180.73,470.584,225.716,2331.23,474.332,58.9028,2248.86,401.186,71.7329,2274.23,443.865,57.6713,2220.4
156.907,1226.23,1522.06,173.035,1160.13,1629.41,292.134,1230.03,1502.13,305.113,1159.85,1606.25,240.004,1064.93,1671.8,243.548,879.428,1757.1,219.174,875.113,1508.55,231.269,736.943,1531.98,109.837,990.508,1538.69,46.4976,977.243,1664.65,-37.9541,978.359,1502.14,-93.0627,959.776,1353.15,-54.5062,865.109,1351.5,-2.68928,858.726,1180.91,10.1204,943.584,1191.21,-59.4948,934.324,1246.79,54.5084,948.921,1133.04,47.0968,853.078,1153.16,353.301,975.012,1522.65,419.074,1007.53,1624.25,524.122,956.135,1437.72,546.472,949.867,1297.9,465.041,879.815,1314.91,421.555,867.974,1166.4,395.506,931.509,1194.21,479.028,930.942,1232.48,330.387,936.375,1134.92,361.558,852.885,1144.03,78.043,599.035,1655.12,207.36,565.86,1581.38,95.469,587.318,1831.71,346.408,555.973,1618.26,222.74,612.672,1831.33,359.145,593.268,1781.51,28.8151,512.784,1508.68,55.8973,474.998,1325.19,149.606,507.834,1300.98,48.7495,299.181,1400.24,79.9825,145.145,1457.57,126.935,49.0056,1532.98,64.9937,61.7048,1354.93,144.208,55.6331,1350.87,88.0106,53.8881,1292.72,415.044,363.609,1711.63,438.425,114.875,1826.82,346.154,72.6565,1857.62,460.078,132.195,1904.22,490.436,173.91,2180.49,471.056,225.691,2331.04,476.537,59.9774,2248.13,401.316,71.897,2274.07,444.064,57.5479,2220.03
157.825,1224.7,1523.43,174.029,1158.99,1630.91,292.843,1228.51,1503.48,305.88,1158.27,1607.55,240.721,1063.37,1673.21,244.343,877.816,1758.54,220.32,873.954,1509.66,232.275,735.566,1533.13,110.634,988.951,1540.35,47.2802,975.55,1665.95,-37.0308,976.627,1503.88,-92.5441,957.928,1355,-53.8402,863.417,1353.52,-1.75859,857.68,1183.01,11.0065,941.716,1193.34,-58.6709,932.646,1248.75,55.5165,947.075,1135.25,48.1349,851.772,1155.42,353.943,973.203,1525.01,420.077,1005.72,1625.75,524.726,954.4,1438.87,547.184,948.222,1298.87,465.279,878.338,1316.27,421.255,866.544,1168.05,395.669,930.158,1195.69,479.119,929.536,1233.88,330.183,935.103,1136.73,361.325,851.65,1145.83,77.952,598.277,1656.07,207.118,564.683,1581.96,95.3569,585.596,1832.46,345.936,554.449,1619.09,222.501,610.835,1831.97,359.08,591.584,1782,28.8151,512.553,1509.57,56.2569,475.452,1325.78,150.029,508.356,1301.72,49.089,299.444,1400.45,80.0119,145.387,1457.51,126.974,49.3836,1532.79,64.5484,61.5977,1354.32,144.196,55.7928,1350.82,87.9365,53.7002,1292.57,415.021,362.216,1711.5,438.618,113.098,1826.65,346.736,71.1459,1857.66,460.164,130.831,1903.67,490.872,173.644,2180.15,471.557,226.11,2328.63,474.493,58.9483,2248.63,401.647,70.828,2274.08,444.052,57.4079,2220.52
158.713,1223.33,1524.76,174.962,1157.71,1632.45,293.629,1227.01,1504.71,306.922,1156.77,1608.91,241.838,1062.04,1674.71,245.126,876.277,1759.84,220.948,872.541,1511.19,232.986,734.289,1534.29,111.397,987.612,1541.91,48.2978,974.413,1667.75,-36.5405,975.298,1505.55,-91.9376,956.401,1356.83,-53.2746,861.691,1355.44,-1.05413,855.028,1185.34,11.9655,940.133,1195.41,-57.9102,930.895,1250.76,56.5775,945.476,1137.36,49.1738,850.45,1157.46,354.62,971.911,1526.47,420.98,1004.33,1627.22,525.312,952.861,1440.06,547.413,946.765,1300.04,465.553,876.878,1317.64,421.086,865.201,1169.5,395.608,928.786,1197.39,479.033,928.036,1235.22,330.121,933.956,1138.52,360.78,850.2,1147.69,77.8725,596.938,1657.06,206.874,563.442,1582.61,95.3857,583.687,1833.13,345.766,553.198,1619.46,222.628,609.289,1832.65,359.037,589.911,1782.48,28.841,511.785,1510.16,56.6858,475.835,1326.36,150.563,508.991,1302.37,49.3485,299.699,1400.59,80.1183,145.614,1457.39,126.856,49.5694,1532.75,64.8738,61.9152,1354.31,144.17,55.5239,1350.75,87.9888,53.6766,1292.37,414.659,360.791,1711.37,437.998,111.926,1825.89,346.768,69.7414,1857.85,460.35,129.58,1903.43,491.56,173.202,2179.24,472.381,226.015,2328.97,476.886,59.9757,2247.84,401.677,72.4135,2273.84,444.045,57.5603,2220.2
159.677,1221.96,1526.02,175.815,1156.4,1633.81,294.597,1225.44,1505.84,307.832,1155.5,1610.31,242.733,1060.65,1676.11,245.889,874.736,1761.17,221.647,871.357,1512.5,233.929,733.097,1535.39,112.162,986.409,1543.36,49.1891,973.083,1669.3,-35.9828,973.895,1507.25,-91.4472,954.649,1358.64,-52.6026,860.153,1357.36,0.331876,853.509,1187.32,12.7895,938.403,1197.46,-57.1333,929.182,1252.58,57.4748,943.92,1139.42,50.4277,848.083,1159.84,355.409,970.725,1527.38,421.795,1002.69,1628.58,525.76,951.246,1441.07,547.796,945.075,1301.12,465.851,875.394,1318.91,420.972,863.862,1170.94,395.589,927.571,1198.89,479.237,926.693,1236.58,329.938,932.856,1140.21,360.521,848.858,1149.43,77.9914,595.803,1658,206.827,562.322,1583.17,94.9699,582.009,1833.57,345.629,551.577,1620.01,222.767,607.585,1833.35,359.055,588.262,1783.02,28.3856,510.226,1510.61,57.131,476.259,1326.85,150.815,509.262,1303.03,49.663,299.945,1400.7,80.2777,145.81,1457.18,126.767,49.7598,1532.68,66.4349,62.8063,1353.88,144.29,55.2822,1350.64,88.016,53.6275,1292.21,414.396,359.554,1711.14,437.769,110.065,1825.52,346.638,68.4738,1857.96,460.396,128.074,1903.15,492.049,172.844,2178.91,473.252,226.24,2328.45,477.943,60.2444,2247.48,401.833,72.7094,2273.78,444.255,57.3571,2220.33
160.581,1220.64,1527.27,176.659,1155,1634.96,295.796,1223.84,1506.99,308.543,1154,1611.55,243.43,1059.26,1677.45,246.568,873.242,1762.43,222.543,870.307,1513.43,233.603,732.19,1536.37,112.719,984.902,1544.89,49.9325,971.7,1670.75,-35.1581,972.31,1508.85,-90.8888,953.093,1360.34,-51.9294,858.588,1359.24,1.16768,851.52,1189.37,13.7283,936.99,1199.49,-56.2686,927.715,1254.36,58.3682,942.399,1141.49,51.2078,847.209,1161.95,356.004,969.334,1528.65,422.583,1001.25,1629.86,526.359,949.887,1442.15,547.843,943.642,1302.29,466.139,873.985,1320.18,420.732,862.525,1172.44,395.673,926.376,1200.3,479.5,925.205,1237.73,329.904,931.704,1141.86,360.146,847.914,1151.1,77.7689,594.906,1658.65,206.74,561.298,1583.7,95.3792,580.884,1834.83,345.436,550.216,1620.54,222.993,605.822,1834.15,358.943,586.639,1783.62,29.2075,510.952,1511.44,57.4477,476.518,1327.37,151.213,509.586,1303.91,49.9338,300.108,1400.85,80.3711,146.123,1457,126.868,49.8486,1532.61,65.3401,62.0267,1354.06,144.664,55.0603,1350.47,88.0728,53.5664,1292.08,414.18,357.873,1710.96,437.603,108.803,1825.42,346.184,66.9323,1858.02,460.268,126.743,1902.92,492.464,172.379,2178.47,474.126,226.308,2327.7,478.162,60.0517,2247.75,402.074,72.8994,2273.75,444.198,57.4577,2220.28
161.522,1219.42,1528.51,177.49,1154.09,1636.24,296.574,1222.59,1508.44,309.285,1152.55,1612.82,244.401,1057.99,1678.96,247.206,871.785,1763.59,223.523,869.302,1514.33,233.933,731.056,1537.4,113.35,983.692,1546.22,50.7289,970.424,1672.17,-34.6183,970.897,1510.44,-90.3868,951.554,1361.97,-51.343,857.086,1361.01,1.89295,849.994,1191.24,14.5022,935.428,1201.34,-55.5165,926.063,1256.14,59.4296,940.843,1143.52,52.4817,845.551,1163.89,356.856,968.257,1529.09,423.359,999.802,1631.07,526.939,948.344,1443.38,548.139,942.181,1303.34,466.418,872.58,1321.43,420.533,861.176,1173.78,395.754,925.051,1201.85,479.519,923.759,1238.95,329.789,930.501,1143.36,359.871,846.673,1152.48,77.7059,593.798,1659.5,206.524,560.204,1584.27,95.4427,579.467,1835.55,345.343,548.882,1621.01,223.199,604.198,1834.79,359.031,584.923,1784,29.3192,510.373,1512.03,57.8274,476.637,1327.9,151.574,509.789,1304.61,50.1947,300.174,1400.97,80.6475,145.763,1457.14,126.943,49.9023,1532.57,65.3058,62.0757,1354.12,144.675,54.8801,1350.35,87.546,53.4535,1291.98,413.799,356.626,1711.05,437.658,107.349,1825.09,346.194,65.7892,1858.12,460.156,125.376,1902.74,492.85,172.003,2178.21,475.001,226.427,2327.23,474.97,58.4612,2248.73,402.17,73.0607,2273.67,444.286,57.2604,2220.32
162.367,1218.28,1529.64,178.287,1152.95,1637.59,297.391,1221.22,1509.55,310.115,1151.37,1614.11,244.915,1056.78,1680.22,247.916,870.438,1764.86,223.587,867.972,1516.06,234.822,729.886,1538.48,114.031,982.643,1547.65,51.4949,969.181,1673.58,-34.3952,969.714,1511.93,-89.8472,950.191,1363.59,-50.7239,855.72,1362.73,3.18602,848.32,1193.06,15.3948,933.941,1203.23,-54.8175,924.766,1257.88,60.241,939.579,1145.4,53.3098,843.515,1165.9,357.6,967.242,1530.58,424.138,998.502,1632.29,527.529,946.948,1444.11,548.496,940.644,1304.37,466.718,871.272,1322.58,420.138,859.932,1175.29,395.845,924.017,1203.14,479.897,922.744,1240.26,330.041,929.474,1144.87,359.53,845.557,1154.22,77.6943,592.942,1660.25,206.418,559.288,1584.8,94.9896,577.933,1835.68,345.131,547.583,1621.42,223.027,602.858,1835.32,358.984,583.393,1784.61,29.7028,510.68,1512.54,58.1061,476.792,1328.39,151.847,509.902,1305.47,50.4855,300.159,1401.17,80.8255,145.787,1457.09,126.924,49.8862,1532.56,66.1716,62.7696,1353.84,144.687,54.7695,1350.57,88.0031,53.5375,1292.02,413.547,355.307,1711.06,437.432,105.977,1824.89,345.792,64.2039,1858.33,460.106,123.988,1902.5,493.344,171.605,2178.03,475.532,226.49,2326.5,475.535,58.5454,2249.13,402.881,72.3396,2273.39,444.446,57.256,2220.24
163.286,1217.24,1530.83,179.049,1151.68,1638.52,298.371,1219.72,1510.69,311.05,1150.17,1615.3,245.941,1055.71,1681.5,248.515,869.138,1765.93,224.093,867.073,1517.17,235.365,728.912,1539.52,114.718,981.443,1549.04,52.1926,967.995,1674.93,-33.6214,968.278,1513.44,-89.2737,948.858,1365.15,-50.16,854.375,1364.38,4.21256,846.99,1195.08,16.1106,932.508,1205.04,-54.0831,923.364,1259.47,61.2836,938.191,1147.35,54.3417,842.15,1167.88,358.002,965.607,1532.68,424.859,997.117,1633.36,527.99,945.646,1445.08,548.807,939.449,1305.25,466.979,869.971,1323.76,420.255,858.585,1176.36,395.937,922.696,1204.42,479.924,921.259,1241.27,329.834,928.531,1146.35,359.31,844.469,1155.64,77.7063,592.117,1660.92,206.275,558.352,1585.35,95.3662,576.677,1836.67,344.811,546.124,1621.97,223.33,601.258,1836,359.082,581.831,1785.07,29.9399,510.727,1513.21,58.1872,476.935,1328.95,152.222,510.208,1305.99,50.7064,300.132,1401.36,81.0119,145.77,1457.08,126.941,49.9329,1532.53,65.5224,62.3534,1354,144.862,54.6308,1350.39,88.0329,53.5482,1291.95,413.301,353.943,1711.1,437.223,104.493,1824.97,345.847,63.2387,1858.36,460.485,123.013,1902.16,493.577,170.961,2177.01,475.967,226.692,2326.03,477.82,59.5034,2248.18,402.806,72.1489,2273.63,444.49,57.2667,2220.2
164.171,1216.16,1531.89,179.827,1150.81,1639.88,299.294,1218.6,1511.87,311.677,1148.9,1616.5,246.664,1054.4,1682.7,249.171,867.85,1767.02,225.061,866.654,1517.45,235.198,728.004,1540.43,115.267,980.409,1550.3,52.9532,967.031,1676.38,-33.2631,967.255,1514.86,-88.7839,947.563,1366.68,-49.5765,853.177,1365.99,4.44041,846.095,1196.31,17.0101,931.235,1206.74,-53.3864,922.094,1261.12,62.1426,936.68,1149.2,55.427,841.234,1169.9,358.577,964.303,1533.82,425.456,995.878,1634.48,528.447,944.354,1446.1,549.139,938.134,1306.13,467.231,868.856,1324.85,420.067,857.318,1177.59,395.996,921.58,1205.75,479.937,919.947,1242.22,330.135,927.445,1147.66,359.081,843.364,1157.05,77.6182,591.187,1661.61,206.201,557.535,1585.86,95.3508,575.629,1837.4,344.945,545.113,1622.34,223.42,599.963,1836.54,359.064,580.401,1785.56,29.6851,509.507,1513.52,58.4861,477.017,1329.31,152.44,510.317,1306.57,50.8353,300.095,1401.52,81.0794,145.803,1457.05,127.112,49.9316,1532.65,65.4722,62.3089,1353.97,144.808,54.6755,1350.45,88.216,53.528,1291.84,413.153,352.851,1711.2,437.231,103.33,1824.61,345.581,62.1334,1858.3,460.442,121.806,1901.96,493.733,170.781,2176.68,476.156,226.529,2326.17,475.202,58.361,2248.8,402.837,72.1998,2273.58,444.016,57.3028,2220.54
